PreferredLoginDevice,Gender,Complain,CityTier,SatisfactionScore,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_Unified Payments Interface,PreferredOrderCat_Grocery,PreferredOrderCat_Laptop & Accessory,PreferredOrderCat_Mobile Phone,PreferredOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Tenure(months),WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,NumberOfAddress,OrderAmountHikeFromlastYear(%),CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Churn
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.781189370735135,-0.955823326697183,-0.8686106972755356,0.29487722600614674,1.5392410646134667,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.9230455754625807,0
1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4947585723169892,-0.31851344313772895,0.2112188860888068,0.29487722600614674,-0.4712982762075569,0.36648115687740696,2.8746979081490416,1.387398076131414,0.9971082345596837,-0.04605397129078716,0
1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0936922415412325,1.0835683006930699,1.2910484694531492,1.265730315137495,-0.4712982762075569,1.7587138918435348,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.6343198611994144,0
0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0936922415412325,-0.19105146642583815,0.2112188860888068,0.29487722600614674,-0.4712982762075569,0.36648115687740696,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,-0.4794486123472991,1
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,0.9561063239811791,0.2112188860888068,-1.6468289522565496,0.33291746012085255,0.36648115687740696,0.27163410068959587,-0.35516771720263196,0.9971082345596837,0.011895218003021532,0
1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.213478975386081,0.44625841713361586,0.2112188860888068,0.29487722600614674,0.7350253282850573,-0.7473050310954953,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.3268218743481132,1
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.3020424353557403,-0.8283613499852922,0.2112188860888068,0.29487722600614674,0.33291746012085255,-0.19041193710904417,0.9224000525544573,1.387398076131414,0.7157540503436195,2.4349467069606883,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.140549572269681,-0.7008993732734013,0.2112188860888068,0.29487722600614674,0.33291746012085255,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,1.559816602991812,2.559415036077672,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8541187738515351,0.06387248699794347,1.2910484694531492,-1.6468289522565496,1.5392410646134667,0.9233742508638582,-0.3791318511752656,-0.35516771720263196,-0.9723710549527652,-0.5682088142585909,0
1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25518510462729194,2.1032641143881965,0.2112188860888068,0.29487722600614674,0.7350253282850573,-0.4688584841022697,-0.3791318511752656,2.258680972798437,0.9971082345596837,0.039441487561698046,0
0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,1.2110302774049606,1.2910484694531492,0.29487722600614674,-0.8734061443717616,0.9233742508638582,-0.3791318511752656,0.516115179464391,-0.409662686520637,-0.12685636199623876,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.44597541984961975,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.5829001580232185,0
1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0936922415412325,-0.7008993732734013,0.2112188860888068,0.29487722600614674,-0.8734061443717616,1.2018207978570836,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.21724893543693274,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6145453061618378,0.7011823705573975,-0.8686106972755356,-0.6759758631252014,0.7350253282850573,0.6449277038706326,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,-0.2180651212016347,0
1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8541187738515351,-0.5734373965615105,-0.8686106972755356,-0.6759758631252014,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,1.8230395244649253,-0.12830850230457286,0.343470684913018,0
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1353983707824433,2.1032641143881965,0.2112188860888068,1.265730315137495,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-0.5461717986116493,0
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4947585723169892,2.1032641143881965,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-1.0257515780887208,-0.3791318511752656,0.9517566277979025,0.7157540503436195,-0.515972925317693,0
1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9739055076963837,-0.5734373965615105,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,1.2784624187757478,-0.7241002953165828,0
1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.020762838424832,-0.19105146642583815,1.2910484694531492,1.265730315137495,1.9413489327776714,0.9233742508638582,-0.3791318511752656,0.0804737311308795,0.15304568191149126,1.1627171462321786,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8228954999763458,-0.7008993732734013,1.2910484694531492,2.2365834042688433,0.33291746012085255,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,0.9971082345596837,2.8849323641491713,0
1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1353983707824433,-1.0832853034090737,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,0.7157540503436195,0.42019214679496164,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3020424353557403,-1.2107472801209647,-0.8686106972755356,-2.617682041387898,-0.4712982762075569,1.7587138918435348,-1.0298978030401271,-0.35516771720263196,-0.9723710549527652,1.8668814147284238,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.140549572269681,1.3384922541168516,-0.8686106972755356,-0.6759758631252014,-0.06919040804335216,0.9233742508638582,-1.0298978030401271,-0.7908091655361434,0.9971082345596837,-0.4735312655532132,0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8228954999763458,-0.19105146642583815,-3.0282698640042205,-2.617682041387898,-0.4712982762075569,2.315606985829986,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-1.0034398732856813,0
0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37497183847214055,2.1032641143881965,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-0.14215984508439244,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3020424353557403,-0.44597541984961975,0.2112188860888068,0.29487722600614674,0.7350253282850573,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,2.6657232319300457,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8541187738515351,2.1032641143881965,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-0.3791318511752656,-0.7908091655361434,1.2784624187757478,-0.4000745467300756,0
1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8541187738515351,-0.19105146642583815,0.2112188860888068,0.29487722600614674,0.33291746012085255,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,-0.6475828798758144,0
1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1353983707824433,2.1032641143881965,0.2112188860888068,-0.6759758631252014,1.137133196449262,-0.7473050310954953,-1.0298978030401271,1.8230395244649253,0.7157540503436195,-0.5098515320824313,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2239618307521026,-1.0832853034090737,0.2112188860888068,-1.6468289522565496,-0.8734061443717616,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,1.2784624187757478,0.48752747238283806,0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,-1.0832853034090737,1.2910484694531492,0.29487722600614674,-0.06919040804335216,0.36648115687740696,-0.3791318511752656,0.0804737311308795,-0.9723710549527652,-0.600448151964301,1
0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5833220322866485,-0.955823326697183,1.2910484694531492,0.29487722600614674,-0.8734061443717616,0.6449277038706326,-0.3791318511752656,-0.35516771720263196,0.9971082345596837,-0.2311240934368589,0
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2603363061145294,-0.5734373965615105,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,0.36648115687740696,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,-0.24499925143678505,0
1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9739055076963837,-0.19105146642583815,-0.8686106972755356,1.265730315137495,-0.06919040804335216,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,0.4038684315009314,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.37497183847214055,-0.955823326697183,-3.0282698640042205,0.29487722600614674,-0.06919040804335216,-1.0257515780887208,0.9224000525544573,0.9517566277979025,0.7157540503436195,-1.0136421953444505,0
1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25518510462729194,-0.5734373965615105,0.2112188860888068,-0.6759758631252014,-1.2755140125359663,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,2.403879155640004,0.07331319679681146,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6614026368902863,-1.0832853034090737,1.2910484694531492,0.29487722600614674,2.343456800941876,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.12830850230457286,2.4818773884310263,0
1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.140549572269681,0.06387248699794347,1.2910484694531492,0.29487722600614674,0.33291746012085255,-1.0257515780887208,0.27163410068959587,0.0804737311308795,-0.12830850230457286,-0.4772041014943702,0
0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6145453061618378,-0.8283613499852922,0.2112188860888068,0.29487722600614674,-0.4712982762075569,1.2018207978570836,2.8746979081490416,2.6943224211319485,-0.409662686520637,0.941938896880415,0
1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1822557015108917,-1.0832853034090737,0.2112188860888068,0.29487722600614674,1.5392410646134667,-0.7473050310954953,1.5731660044193188,1.387398076131414,0.9971082345596837,-0.3698756734361192,0
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9426822338211944,1.4659542308287423,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,-0.3704878127596454,0
0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.213478975386081,2.1032641143881965,0.2112188860888068,0.29487722600614674,-1.2755140125359663,-1.3041981250819463,-1.0298978030401271,-0.7908091655361434,-0.12830850230457286,-0.8685651756687539,1
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37497183847214055,2.1032641143881965,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,0.27163410068959587,1.387398076131414,0.9971082345596837,-0.005856822379236835,0
1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.46353529844179986,0.06387248699794347,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,2.8746979081490416,2.258680972798437,-0.691016870736701,0.04841953097341483,0
1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833220322866485,1.8483401609644148,1.2910484694531492,0.29487722600614674,0.33291746012085255,0.36648115687740696,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.37673025482460526,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8228954999763458,-0.7008993732734013,1.2910484694531492,2.2365834042688433,0.33291746012085255,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,0.9971082345596837,2.8849323641491713,0
1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.499909773804227,-0.955823326697183,1.2910484694531492,0.29487722600614674,0.33291746012085255,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,0.4343998661275554,2.8849323641491713,0
0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6145453061618378,-0.8283613499852922,0.2112188860888068,0.29487722600614674,1.9413489327776714,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,0.019648982767685973,0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9426822338211944,-0.44597541984961975,0.2112188860888068,1.265730315137495,0.33291746012085255,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.12830850230457286,-0.42313179458289374,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7031087661314972,-0.19105146642583815,-0.8686106972755356,-0.6759758631252014,-1.2755140125359663,0.9233742508638582,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-1.0775087314323455,0
0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.781189370735135,0.06387248699794347,0.2112188860888068,0.29487722600614674,0.7350253282850573,2.5940535328232115,2.8746979081490416,2.6943224211319485,1.841170787207876,2.8849323641491713,0
1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2239618307521026,-0.44597541984961975,-0.8686106972755356,0.29487722600614674,0.33291746012085255,-0.19041193710904417,-0.3791318511752656,-0.7908091655361434,0.7157540503436195,0.46018524926533677,0
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7343320400066865,1.8483401609644148,0.2112188860888068,0.29487722600614674,-0.8734061443717616,0.9233742508638582,-0.3791318511752656,-0.7908091655361434,0.9971082345596837,-0.1884783872312039,0
1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46353529844179986,-0.44597541984961975,0.2112188860888068,0.29487722600614674,1.137133196449262,-0.19041193710904417,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.34763461134800244,0
1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2239618307521026,1.4659542308287423,-0.8686106972755356,0.29487722600614674,-0.06919040804335216,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,-0.12830850230457286,-0.32967852452456886,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25518510462729194,-0.19105146642583815,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-1.0936284002852004,0
1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46353529844179986,0.8286443472692883,1.2910484694531492,1.265730315137495,-0.4712982762075569,-0.4688584841022697,0.27163410068959587,2.6943224211319485,-0.409662686520637,1.0608979720856626,0
0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.213478975386081,-0.19105146642583815,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-1.0257515780887208,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-1.0458815330501612,1
1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6145453061618378,-1.0832853034090737,1.2910484694531492,1.265730315137495,-0.4712982762075569,-0.7473050310954953,-0.3791318511752656,0.516115179464391,-0.409662686520637,-0.6157516350524547,0
1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25518510462729194,-0.5734373965615105,1.2910484694531492,0.29487722600614674,-0.06919040804335216,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.9135764415570365,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4218291692005889,-0.5734373965615105,0.2112188860888068,1.265730315137495,-0.06919040804335216,2.872500079816437,-1.0298978030401271,0.0804737311308795,-0.409662686520637,2.0335873571687104,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9426822338211944,1.9758021376763055,0.2112188860888068,0.29487722600614674,-1.2755140125359663,-0.7473050310954953,-1.0298978030401271,0.0804737311308795,0.9971082345596837,-0.37334446293610046,0
1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2239618307521026,-0.44597541984961975,-0.8686106972755356,-0.6759758631252014,0.33291746012085255,0.6449277038706326,-1.0298978030401271,-0.35516771720263196,-0.691016870736701,0.13065024676709397,0
0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0936922415412325,0.19133446370983426,0.2112188860888068,0.29487722600614674,-0.4712982762075569,1.7587138918435348,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.7258537156756849,0
1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4947585723169892,-1.2107472801209647,-0.8686106972755356,-2.617682041387898,-0.8734061443717616,1.7587138918435348,-1.0298978030401271,-0.7908091655361434,0.9971082345596837,-0.7547072614928902,0
1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833220322866485,1.8483401609644148,1.2910484694531492,0.29487722600614674,0.33291746012085255,0.36648115687740696,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.37673025482460526,0
1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2603363061145294,1.7208781842525238,0.2112188860888068,-0.6759758631252014,0.33291746012085255,-1.0257515780887208,2.8746979081490416,0.0804737311308795,1.2784624187757478,1.1561876601145666,0
0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1353983707824433,-0.8283613499852922,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-1.0257515780887208,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,-1.2582938783137343,1
1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.213478975386081,-0.19105146642583815,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,0.36648115687740696,-1.0298978030401271,-0.7908091655361434,-1.2537252391688294,-1.0891393785793422,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.020762838424832,1.9758021376763055,0.2112188860888068,-1.6468289522565496,0.33291746012085255,0.08803460988418141,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.3610186788541012,0
1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8228954999763458,-0.5734373965615105,-0.8686106972755356,-0.6759758631252014,1.5392410646134667,-1.3041981250819463,-1.0298978030401271,0.0804737311308795,1.559816602991812,2.1378550886093315,0
1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34374856459695124,-0.7008993732734013,0.2112188860888068,-1.6468289522565496,2.343456800941876,0.08803460988418141,-0.3791318511752656,0.516115179464391,0.7157540503436195,0.2353260710900651,0
1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10417509690725398,-0.8283613499852922,-0.8686106972755356,-0.6759758631252014,-0.06919040804335216,1.2018207978570836,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.6975742579637835,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.062468967666043,-0.06358948971394733,1.2910484694531492,0.29487722600614674,2.343456800941876,-0.19041193710904417,2.8746979081490416,2.6943224211319485,1.2784624187757478,-0.3139669485540642,0
1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.19105146642583815,1.2910484694531492,0.29487722600614674,-0.4712982762075569,2.315606985829986,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.5639238389939077,1
1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4947585723169892,-1.2107472801209647,-3.0282698640042205,0.29487722600614674,-0.06919040804335216,-1.3041981250819463,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-1.0073167556680138,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0936922415412325,-0.19105146642583815,1.2910484694531492,0.29487722600614674,-0.4712982762075569,0.9233742508638582,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.07196786932006036,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.7008993732734013,0.2112188860888068,1.265730315137495,-0.8734061443717616,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-0.6510516693757963,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.213478975386081,-0.19105146642583815,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,1.2018207978570836,2.22393195628418,0.9517566277979025,0.7157540503436195,-1.0540433906971762,0
0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2239618307521026,0.44625841713361586,0.2112188860888068,1.265730315137495,-0.06919040804335216,0.08803460988418141,0.27163410068959587,-0.35516771720263196,-0.409662686520637,0.21471738053135164,0
1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,1.0835683006930699,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,2.22393195628418,2.258680972798437,0.9971082345596837,-0.5798394614055876,1
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5833220322866485,-0.19105146642583815,-0.8686106972755356,-0.6759758631252014,0.33291746012085255,-0.7473050310954953,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,-0.7687864659339916,0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.46353529844179986,1.3384922541168516,-0.8686106972755356,0.29487722600614674,2.343456800941876,0.08803460988418141,1.5731660044193188,0.516115179464391,0.9971082345596837,-0.50903534631773,0
0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34374856459695124,2.1032641143881965,-0.8686106972755356,1.265730315137495,-0.06919040804335216,-0.19041193710904417,-0.3791318511752656,-0.7908091655361434,-0.409662686520637,0.6521929504113716,0
1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.015611636937594656,0.06387248699794347,1.2910484694531492,1.265730315137495,-0.4712982762075569,0.36648115687740696,-0.3791318511752656,0.9517566277979025,-0.409662686520637,0.8943960760865507,1
1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,-0.5734373965615105,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,1.4802673448503092,-0.3791318511752656,-0.35516771720263196,-0.12830850230457286,0.18492660011974565,0
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.140549572269681,1.7208781842525238,1.2910484694531492,0.29487722600614674,0.33291746012085255,-0.19041193710904417,1.5731660044193188,0.9517566277979025,0.9971082345596837,2.4873866423427615,0
